smiles	RT
C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F	310.86
CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl	336.12
CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	357.24
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	354.3
CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)OS(=O)(=O)O)O)C	368.46
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	392.15999999999997
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CC(C4C3(CCC(C4)O)C)O)C	350.1
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	344.46
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	381.0
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	344.46
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	344.46
CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCCC4)C)O)O)C	402.06
CC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	34.98
CCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	42.78
CCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	80.34
CCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	154.38
CCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	202.92000000000002
CCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	244.8
CCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	279.53999999999996
CCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	307.68
CCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	330.18
CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	348.36
CCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	364.14
CCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	377.7
CCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	389.15999999999997
CCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	398.58
CCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	407.28000000000003
CCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	414.53999999999996
CCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	420.41999999999996
CCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	426.06
CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	432.6
