smiles	RT
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C	682.6800000000001
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2	694.74
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3	715.32
CC1=CCC(CC1)C(C)(CCC=C(C)C)O	627.12
CC(C)(C=C)C1=C(C=C(C(=C1)C=CC(=O)C2=CC=C(C=C2)O)OC)O	655.38
C1=CC=C(C(=C1)C(F)(F)F)S(=O)(=O)NC(=O)NC(=N)NC(=O)N	515.1
CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)C	577.6800000000001
CC1=CC(=C(C=C1)C(=O)O)OCC2=CC=CC=C2C(=NOC)C(=O)NC	629.4
CC1=C(C(=CC=C1)C(=O)O)N(C(C)C(=O)O)C(=O)COC	565.4399999999999
CC1=C(C(=CC=C1)C)N(C(C)C(=O)O)C(=O)COC	603.6
CC1=C(C(=CC=C1)C(=O)O)N(CN2C=CC=N2)C(=O)C(=O)O	509.58000000000004
CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)CC(=O)O	558.54
C1=CC(=C(C2=NC=C(C=C21)C(=O)O)C(=O)O)Cl	542.34
CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)O)C2=CC(=CC=C2)C(F)(F)F	665.34
CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O	533.04
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N	536.9399999999999
C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F	587.64
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C	674.4
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C	673.68
CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)CC(=O)O)C	586.86
CC(C)CC(C)(C#CC(C)(CC(C)C)O)O	666.12
CC1=CC2=NNN=C2C=C1	536.9399999999999
C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N	538.5
CCC1=CC=CC(=C1NC(=O)CS(=O)(=O)O)C	488.46
CC1=C(C(=CC=C1)C)N(CCSCC(C(=O)O)O)C(=O)CO	576.12
CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl	573.0600000000001
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I	240.66
COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC	577.86
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)C(F)(F)F)OC	654.66
CCCOC(=O)C1=CC=CC=C1C(=O)OCCC	659.22
CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC	751.98
CC(C)N(C1=CC=C(C=C1)F)C(=O)C(=O)O	532.08
CC1=C(C=C(C=C1)C(=O)O)OCC2=CC=CC=C2C(=NOC)C(=O)NC	635.7
CC1=C(C(=CC=C1)C)N(CC(=O)O)C(=O)C(=O)O	535.2
CCC1=CC=CC(=C1N(C(C)C(=O)O)C(=O)C(=O)O)C	594.0
CC1(CC(=O)CC(N1)(C)C)C	145.01999999999998
CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)O	541.4399999999999
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl	647.1
C(CCl)OP(=O)(OCCCl)OCCCl	608.52
CC(=O)OC1=CC=CC=C1C(=O)O	659.22
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O	533.64
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	600.12
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	627.36
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O	530.52
CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C	608.52
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O	594.72
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O	494.64
CC(C)(C(=O)OCCOC(=O)C1=CN=CC=C1)OC2=CC=C(C=C2)Cl	587.88
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	616.02
C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O	610.02
C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O	624.36
C1=NNC2=C1C(=O)NC(=O)N2	622.08
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2	652.3199999999999
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl	594.72
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2	514.86
COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N	494.64
C1=CC2=NNN=C2C=C1C(=O)O	445.74
CCC1=CC=CC(=C1NC(C)C(=O)O)C	584.8199999999999
CCC1=CC=CC(=C1NC(=O)CO)C	533.64
CCOCCN(C(=O)CS(=O)(=O)O)C(=C(C)C)C1=CC=CC=C1	597.0600000000001
CCC(C1=CC=CC=C1)(C(=O)N)C(=O)N	456.0
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N	586.32
CC1=CC=CC2=NNN=C12	536.76
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C	436.26
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N	372.71999999999997
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl	675.12
CC1=NC=C(N1CCO)[N+](=O)[O-]	358.38
CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]	457.62
CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N	502.37999999999994
C1COC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]	522.72
COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F	618.3
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C	559.3199999999999
CN(C)C(=N)N=C(N)N	102.12
CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC	641.76
CCN(CC)C(=O)C1=CC=CC(=C1)C	623.58
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	645.6
C1C2CC3CC1CC(C2)(C3)N	467.1
CCN(C1=CC=CC=C1C)C(=O)C=CC	641.04
CCCCNS(=O)(=O)C1=CC=CC=C1	606.24
C1=CC=C2C(=C1)C=CC=C2N	516.42
CN(C)C1=CC=CC=C1	239.70000000000002
CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	698.64
C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O	501.59999999999997
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	528.84
CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C	528.0600000000001
C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O	544.3199999999999
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N	532.6800000000001
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1	649.02
CCCCOP(=O)(OCCCC)OCCCC	669.6
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC	610.26
C1C2CC3(CC1CC(C2)(C3)O)N	150.06
COCN(COC)C1=NC(=NC(=N1)N(COC)COC)N(COC)COC	627.66
COC=C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)OC	675.6
C1=CC(=C(C(=C1)Cl)C(=O)NCC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl	653.64
CC(C)(C)NC1=NC(=O)N(C(=O)N1)C	497.5799999999999
CC(C)(C)NC1=NC(=O)NC(=O)N1	383.04
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	611.8199999999999
CC12CC3CC(C1)(CC(C3)(C2)N)C	565.14
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC	666.5999999999999
COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC	623.88
C1CC(=O)N(C1)CC(=O)N	146.04000000000002
C1=NC2=C(N1COCCO)N=C(NC2=O)N	176.22
COCCOCCOC	365.58
COCCOCCOCCOC	463.86
CC(C)C1=CC(=C(C=C1)O)C2=C(C=CC(=C2)C(C)C)O	687.6
COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC	563.58
C1=CC(=CC=C1N)S(=O)(=O)O	188.16
C1=CC(=CC=C1N)S(=O)(=O)N	182.58
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O	552.84
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C	481.92
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5	653.64
CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O	677.1
C1=CC(=CC(=C1)OC2=CC=CC(=N2)C(=O)NC3=CC=C(C=C3)F)C(F)(F)F	698.9399999999999
CC1=C(N=CN1)CSCCNC(=NC)NC#N	391.8
CC(C)(C)NC1=NC(=NC(=N1)N)SC	584.34
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)N	635.22
CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC	518.6999999999999
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	435.41999999999996
C(=NC(=O)N)(N)N	84.06
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N	524.94
C1=CC=C2C(=C1)NC=N2	200.88
CC(CC1=CC=C(C=C1)C(C)C(=O)O)C(=O)O	564.42
CC(C)C(C1=CC=C(C=C1)C(C)C(=O)O)O	614.04
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl	626.16
CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O	535.02
C1=CC2=NNN=C2C(=C1)O	362.4
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-]	621.5999999999999
C[N+](C)(CC1CCCCC1(C2=CC(=CC=C2)OC)O)[O-]	545.1
C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)O)C3=NNN=N3	580.4399999999999
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O	463.86
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3	655.2
CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl	636.0
CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O	600.36
CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C	730.02
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NOC(=O)N5)C(=O)O	660.54
CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O	580.4399999999999
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O	649.02
CC[N+]1(CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC)[O-]	454.38
CN(C)NC(=O)CCC(=O)O	115.08
CC(C)(CO)C(C(=O)NCCCO)O	187.38000000000002
C1CCC(CC1)NC2CCCCC2	544.3199999999999
C1CCN(CC1)C=O	455.21999999999997
COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	492.24
CCC(C(=O)N)N1CCCC1=O	361.56
C1CCC(CC1)(CC(=O)O)CN	358.38
CC(C1=CC=C(C=C1)CC(C)(C)O)C(=O)O	613.68
C1=CC=C2C(=C1)N=NN2O	340.86
C1C2N(C1=O)C(C(=CCO)O2)C(=O)O	159.48
C=CC1=C(N2C(C(C2=O)NC(=O)C(=NOCC(=O)O)C3=CSC(=N3)N)SC1)C(=O)O	544.5600000000001
C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl	462.3
CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-]	525.12
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl	715.4399999999999
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4	692.52
C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O	560.76
C1=CC(=C(C(=C1)Cl)Cl)C2=NN(C(=N)N=C2N)O	532.86
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N	421.92
CN1C=C(C(=N1)C(F)F)C(=O)NC2=CC=CC=C2C3=CC(=C(C(=C3)F)F)F	644.58
CC(C)CC(CC(=O)O)CN	291.54
C1CSC(=NC(=O)N)N1CC2=CN=C(C=C2)Cl	562.3199999999999
CC1=CC(=CC=C1)OC(=O)NC	569.34
CC(C)OC(=O)NC1=CC=CC=C1	605.34
CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)OC	636.3000000000001
C1=CC2=C(C=CC(=C2)O)N=C1	381.42
CC1=C(C=CC(=C1)OC(=O)NC)N(C)C	383.04
CC1=CC(=CC(=C1)OC(=O)NC)C(C)C	634.02
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl	631.02
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C	647.5799999999999
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)S(=O)(=O)C)C	604.62
CC1=CC(=C(C=C1)N)Cl	576.24
CCCC(C)(C)C(=O)NC1=CC=C(C=C1)Cl	643.08
CCOP(=O)(OCC)OCC	553.86
CCOP(=O)(N=C1SCC(S1)C)OCC	605.34
CCNC1=CC=CC=C1	256.5
CCOP(=S)(OCC)OCC	631.02
CC1=NC2=CC=CC=C2C=C1	434.58000000000004
CC1=C(N=CC=C1)C	176.94
CS(=O)(=O)C1=CC=CC=C1	509.46
C1=CC=NC(=C1)C(=O)O	122.10000000000001
CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2	538.3199999999999
CCC1=CC=CC(=C1N(COCC)C(=O)C(=O)O)C	600.06
CC1=C(C(=CC=C1)Cl)NC(=O)N(C)C	558.48
COC1=CC=CC=C1N=C=O	594.66
CN(C)C(=O)N(C)C	429.06
CC1=CC=CC=C1N=C=O	566.2199999999999
C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2Cl	635.52
CC1=C(C=C(C=C1)Cl)NC(=O)C	568.5
CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O	530.58
CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O	518.88
CN(C)P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C	549.96
CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1	580.8599999999999
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC	684.84
C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3	660.78
CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32	674.28
CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C	538.5
CC(CC1=CC=C(C=C1)C(C)C(=O)O)CO	614.58
C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2	607.74
CC1=CC(=CC(=C1)OC(=O)NC)C	600.1800000000001
CC1=CC(=CC(=C1C)C)OC(=O)NC	618.3599999999999
CCC(C)C1=CC=CC=C1OC(=O)NC	623.64
CC1=C(C=CC=C1Cl)N	549.3
C1=CC(=CC(=C1)N)C(F)(F)F	568.62
CCC1C(COC1=O)CC2=CN=CN2C	318.65999999999997
CCOC1=CC=CC=C1C(=O)N	566.34
C1=CC=C(C=C1)N2C=CC=C2	106.38
CNS(=O)(=O)C1=CC=CC=C1	514.26
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)C(=O)O	603.96
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC	759.3
CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F	605.4599999999999
CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O	606.24
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN	631.92
CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F	563.28
CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)O)C)F	532.26
CC1CN(CC(N1)C)C2=C(C3=C(C(=C2F)F)C(=O)C(=CN3C4CC4)C(=O)O)F	575.64
COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N	536.1
CCOC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N	569.46
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	482.93999999999994
CN1CC2CC1CN2C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5CC5)F	543.84
C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N	587.88
COC1=CC(=NC2=NC(=NN12)NS(=O)(=O)C3=C(C=CN=C3OC)C(F)(F)F)OC	634.98
CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O	506.4
CCC(C(=O)NCC1=CC=CC=C1)OC2=CC(=C(C=C2)F)C(F)(F)F	657.78
C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl	546.24
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	628.92
CN1C(CCC1=O)C2=CN=CC=C2	185.82
CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O	537.66
CC(C)C(C(=O)NC(C)C1=NC2=C(S1)C=C(C=C2)F)NC(=O)OC(C)C	645.66
CN1C=C(C(=N1)C(F)F)C(=O)NC2=C(C=C(C=C2)F)C3=CC(=C(C=C3)Cl)Cl	665.28
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)Cl)F	649.4399999999999
C1CC1CON=C(C2=C(C=CC(=C2F)F)C(F)(F)F)NC(=O)CC3=CC=CC=C3	677.34
CON=C(C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)C4=NOCCO4	691.62
COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C	665.28
CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C	652.5
CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O	675.78
C1=CC2=C(C=C1Cl)[N+](=NC(=N2)N3C=CN=C3)[O-]	704.46
CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC(F)(F)F	681.0600000000001
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C	652.5
C1C2=CC=CC=C2COC1=O	566.34
CC1=NC(=NC(=N1)OC)N	231.9
C1CC(C2=CC=CC=C2C1)C3=C(C4=CC=CC=C4OC3=O)O	663.0
CCCCN(CCC(=O)OCC)C(=O)C	609.3
CN1C(=O)C=CS1	225.54
C1CN(CC2=C1SC=C2)C(C3=CC=CC=C3Cl)C(=O)O	580.26
CNCC(C1=CC=C(C=C1)O)C2(CCCCC2)O	495.47999999999996
C(CO)N(CCO)CCO	84.24
CC(=O)N(CCN(C(=O)C)C(=O)C)C(=O)C	525.1800000000001
CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C(=N2)OC)C	648.7199999999999
COC1=CC=CC=C1C(=O)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NC3CC3	619.0799999999999
C1N2CN3CN1CN(C2)C3	98.46000000000001
C1COCCN1CCO	98.46000000000001
C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F)C(=O)O	622.86
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N	476.64
CC(=C)C(=O)NCCCN(C)C	157.98
CC1=NC(=NC(=N1)N)N	109.56
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F	655.5
CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl	674.28
C(CC(=O)O)CN=C(N)N	106.38
C1=C(NC(=O)N=C1)N	98.46000000000001
COP(=O)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl	652.5
COP(=O)(C)OC	196.92000000000002
C[N+]1(CCCCC1)C	135.6
C[N+](C)(C)CCCl	107.82
C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl	694.62
CN1CCCC1C2=CN=CC=C2	143.57999999999998
CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O	898.8000000000001
CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C	701.52
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3	674.22
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O	459.17999999999995
C1=CC=C2C(=C1)C=C3C=CC=CC3=N2	564.06
CC1=C(C(=CC=C1)Cl)N	600.36
CCOC(=O)C1=CC=C(C=C1)N	568.74
CC1=CC(=O)N(C(=C1)C2CCCCC2)O	428.4
C1CN=C(N1)CC2=CC=CC3=CC=CC=C32	536.1
CCCNC(C)C(=O)NC1=CC=CC=C1C	486.78
CC(C)NC(=O)NC(C)C	460.74
CN(C)C(=O)NC1=CC(=C(C=C1)C(=O)O)Cl	531.42
CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC	636.78
CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C	667.38
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl	695.4
CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC	652.86
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CS(=O)(=O)O	672.72
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	572.5799999999999
C1=CC=C(C(=C1)C(=O)NCCC2=C(C=C(C=N2)C(F)(F)F)Cl)C(F)(F)F	645.1800000000001
CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N	525.96
CC(C)C1C2CCC1C3=C2C=CC=C3NC(=O)C4=CN(N=C4C(F)F)C	672.72
CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	565.62
CC(=O)NCCNC(=O)C	134.04
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(=O)O	679.5600000000001
C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)O	471.78000000000003
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N	610.2
CCCN1C(=O)C2=C(C=CC(=C2)I)N=C1OCCC	720.96
C1=NC2=C(N1)C(=O)NC(=O)N2	144.36
C[N+]1=CC=CC(=C1)OC(=O)N(C)CCCCCCN(C)C(=O)OC2=C[N+](=CC=C2)C	492.24
CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C	443.4
CC[N+](C)(C)C1=CC(=CC=C1)O	253.38
C[N+]1=CC=CC(=C1)OC(=O)N(C)C	223.14
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O	430.74
CCCCC(=O)NC1(CCCC1)C(=O)NCC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4	628.5600000000001
CN1C(=O)C(=C(C=N1)N)Cl	327.53999999999996
CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C	594.36
CC1=C(C(=CC=C1)C)NC(=O)CS(=O)(=O)O	422.94
CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C	565.02
CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C	582.0
CC1=C(C(=CC=C1)C(=O)O)N(CCOC)C(=O)CO	540.96
CC1=C(C(=CC=C1)C)N(CC(=O)O)C(=O)CS(=O)(=O)O	574.26
CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C	676.62
CCC(C(=O)N(C)C)N(CC)C(=O)C=CC	577.38
CCC1(CCC(=O)NC1=O)C2=CC=CC=C2	608.9399999999999
CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	649.86
CN(C)P(=O)(N1C(=NC(=N1)C2=CC=CC=C2)N)N(C)C	624.06
CC(CC1=CC=CC=C1)N	378.42
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	538.68
CC1=CC2C(C(C1=O)O)(C3(CC(C(C34CO4)O2)O)C)CO	644.5200000000001
CC1CCCC(=O)CCCC=CC2=C(C(=CC(=C2)O)O)C(=O)O1	662.88
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)C(=O)O	653.6999999999999
CC(C)NCC(COC1=CC=C(C=C1)COCC(=O)O)O	464.94
CC(C)NCC(COC1=CC=C(C=C1)C(=O)O)O	434.04
CC(C)NCC(COC1=CC=C(C=C1)COCCO)O	464.94
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl	680.88
CCC1=NC(=CC(=N1)OP(=S)(OC)OC)OCC	673.3199999999999
CCN(CC1=CN=C(C=C1)Cl)C(=C[N+](=O)[O-])NC	470.64000000000004
CCC(C)NC1=NC(=NC(=O)N1)NCC	525.54
CCC(C)NC1=NC(=O)NC(=N1)N	267.96000000000004
C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O	588.54
C1=CC=C2C(=C1)C=CC=N2	368.64
CC1=CC(=NC2=CC=CC=C12)C	504.78000000000003
C1=CC=C2C(=C1)C=CNC2=O	540.78
CC1=NC2=C(C=CC=C2O)C=C1	444.84
CC1=NC=CC2=CC=CC=C12	446.40000000000003
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2	662.9399999999999
C1C=CC2=C(C1=O)C3=CC=CC=C3C=N2	629.28
